label,t,centroid_z
310,9,6.729245566576496
505,9,9.739780621572212
505,10,9.248133230054222
225,11,6.155464529533987
375,13,8.070677382319174
431,13,8.656281138790035
441,13,8.386636432350718
726,13,13.60692559663079
263,14,5.639352808988764
263,15,5.9361702127659575
387,16,13.230987224157955
512,16,13.542215771649735
400,17,12.787932960893853
85,18,3.2376275621456605
355,19,7.9731892826274855
9,21,5.229000436490615
624,22,16.574095989480604
88,23,4.329685767097967
402,24,17.91644263408011
402,25,18.36509526401742
705,25,5.804174046977282
402,26,19.473410507569014
906,26,16.214160427807485
906,27,16.48393253012048
152,28,5.802085840352988
376,28,9.213771730914589
906,28,16.57125972006221
376,29,9.18375
906,29,16.97836653386454
1206,29,7.752087912087911
161,30,11.349795918367347
237,30,6.377717685235263
161,31,12.290785907859078
457,31,9.602535626535627
567,31,19.93651438240271
42,32,7.94296224588577
338,32,6.219192462987887
457,32,10.043298302344382
340,33,5.343355311355311
457,33,10.443406730369755
230,34,6.960517489218975
292,34,9.835287789133943
1117,34,9.176506639427988
125,35,8.916578947368421
233,35,4.142115473441108
457,35,11.23735238095238
1118,35,9.377610661589719
233,36,5.982123758594347
293,36,9.387762557077625
338,36,5.682666666666667
933,36,6.106076158940398
