label,t,centroid_z
1,18,0.0
5,18,2.369285714285714
14,18,2.814545454545455
31,18,2.9815730337078654
38,18,2.48
74,18,4.622155688622755
92,18,2.9095714285714287
94,18,3.7910262529832934
126,18,4.185
172,18,3.9796858638743458
175,18,5.40319391634981
202,18,4.256
209,18,5.285803921568627
226,18,6.063902439024391
229,18,5.63835294117647
231,18,4.96
232,18,5.900689655172414
255,18,4.96
256,18,4.96
263,18,5.464406779661017
270,18,4.96
283,18,6.9012734082397005
291,18,6.2
310,18,6.2
316,18,7.388333333333333
320,18,8.313636363636363
321,18,7.4399999999999995
322,18,7.4399999999999995
327,18,7.81078431372549
330,18,8.346784140969163
345,18,7.4399999999999995
401,18,8.940793650793651
417,18,9.638933333333334
418,18,10.036885245901638
420,18,10.687619047619046
444,18,11.099722222222223
445,18,10.844845605700712
447,18,10.3209022556391
448,18,10.632114285714286
457,18,10.710724637681158
461,18,9.92
477,18,11.574475138121546
478,18,9.92
480,18,11.16
484,18,12.847461773700305
486,18,11.722095671981778
494,18,11.83776397515528
495,18,12.45027027027027
504,18,12.4
506,18,13.826
510,18,13.396564417177913
516,18,12.453142857142858
520,18,13.64
522,18,13.64
523,18,14.891866028708135
524,18,13.66530612244898
529,18,14.273317422434367
530,18,14.323050847457628
532,18,14.879999999999999
535,18,14.879999999999999
539,18,16.12
553,18,17.867402298850575
554,18,17.705850340136056
555,18,18.032337662337664
556,18,18.568474576271186
570,18,18.023191011235955
574,18,19.285827160493827
575,18,18.6
577,18,19.045751633986928
580,18,19.768115942028984
581,18,19.22
585,18,21.183952095808383
588,18,20.918260869565216
596,18,20.48996282527881
597,18,19.84
598,18,21.08
599,18,21.08
600,18,21.08
601,18,21.61671641791045
602,18,22.32
603,18,21.817721518987344
604,18,23.1632
605,18,23.56
606,18,23.26823529411765
607,18,23.4446511627907
608,18,23.36923076923077
609,18,23.083076923076923
1,19,0.22142857142857142
5,19,2.2936416184971096
61,19,2.846095238095238
62,19,3.3677821011673155
74,19,3.92052805280528
92,19,3.3351724137931034
95,19,3.0722905027932956
96,19,8.466367041198502
126,19,4.164782608695652
141,19,5.043864734299517
167,19,4.555102040816327
172,19,3.7199999999999998
210,19,5.607138047138047
211,19,5.321987577639751
226,19,6.2
232,19,4.96
236,19,7.410546318289787
237,19,6.990682352941176
255,19,4.920365296803653
256,19,4.96
270,19,5.293215859030837
283,19,7.4399999999999995
291,19,5.8342
299,19,6.2
316,19,7.263905325443787
320,19,8.69830258302583
321,19,7.4399999999999995
327,19,7.392911392405063
330,19,8.387415730337079
343,19,9.366428571428571
417,19,9.92
418,19,9.836638655462185
420,19,9.92
445,19,8.693333333333333
446,19,11.16
457,19,11.003321299638989
478,19,9.941946902654868
481,19,13.64
484,19,12.999194630872484
486,19,10.878731707317073
494,19,11.806197183098591
495,19,12.4
504,19,12.104370860927151
516,19,12.4
520,19,13.64
521,19,14.688058968058968
522,19,13.05452784503632
523,19,14.879999999999999
529,19,14.084393063583816
530,19,13.70144144144144
539,19,17.659310344827585
545,19,17.88895104895105
551,19,20.37707006369427
556,19,16.60611295681063
570,19,18.03461139896373
574,19,18.862660098522166
575,19,18.028062015503878
577,19,18.56736842105263
580,19,19.18255033557047
581,19,17.928333333333335
585,19,20.960350877192983
595,19,21.08
596,19,20.76290076335878
598,19,21.11915789473684
599,19,21.293509933774832
601,19,21.330084033613446
602,19,22.32
603,19,21.28925
604,19,23.1632
605,19,23.45217391304348
607,19,23.3374358974359
608,19,23.200000000000003
610,19,3.7199999999999998
611,19,8.68
612,19,8.68
613,19,11.16
614,19,13.64
615,19,15.666923076923077
619,19,18.066111111111113
620,19,23.36625
621,19,23.182608695652174
6,20,2.574269005847953
7,20,6.2
95,20,4.243626943005181
