label,t,centroid_z
242,9,6.038591117917305
489,9,10.452375859434683
489,10,10.445562913907285
377,13,7.988513415518492
439,13,10.454901960784314
144,14,5.742713019768234
405,14,12.907353361945637
439,14,10.437537265068048
744,14,13.71311320754717
144,15,6.309925434962717
439,15,10.461524796447076
149,18,6.515688073394495
336,19,7.9793253012048195
150,20,5.433999999999999
287,20,8.795142857142856
33,21,5.505132075471698
843,21,20.27410745233969
2,22,5.453522064945878
68,23,5.4907239459029435
167,24,10.443159784560144
663,25,5.50237061769616
690,25,10.454901960784314
377,26,10.44829440905874
590,26,17.111650211565586
152,27,5.471815766164748
590,27,17.425814234016887
664,27,5.330731707317073
377,28,10.292490118577074
590,28,17.58186274509804
377,29,10.03085239085239
517,29,10.44709480122324
167,30,12.972307692307693
517,30,10.452989830508475
167,31,12.984817150063051
403,31,10.293193350831148
509,31,15.442106943335993
920,31,20.193924566768604
55,32,7.9685995085995085
153,32,6.4268936170212765
403,32,10.508706624605678
156,33,5.496530475552579
178,33,10.240650994575045
197,33,10.493333333333334
403,33,10.454236311239194
197,34,10.469302707136997
1572,34,12.503970406905056
1570,35,8.887815726767275
1573,35,10.950843373493976
178,36,10.413123446561723
197,36,10.402737967914438
620,36,20.16035634743875
1511,36,19.19526822558459
1604,36,5.484316185696361
