label,t,centroid_z
3,18,0.0
24,18,3.0499847792998476
30,18,2.48
32,18,2.48
71,18,4.969798068481124
87,18,3.2944649446494463
98,18,3.390947216196674
101,18,4.185090273733255
192,18,4.653209109730849
195,18,5.528634772462077
197,18,3.7199999999999998
207,18,4.7639069767441855
211,18,4.557455138662316
273,18,5.117460317460318
281,18,5.828230912476722
282,18,4.96
300,18,4.96
301,18,5.58
302,18,5.607171314741036
327,18,5.340922509225092
355,18,6.2
356,18,6.2
390,18,7.0241152263374484
402,18,8.40165593376265
403,18,7.4399999999999995
409,18,7.489495798319328
412,18,7.4399999999999995
413,18,8.261650485436892
422,18,7.4399999999999995
428,18,7.929783197831979
431,18,9.63334214002642
456,18,8.68
466,18,8.68
470,18,11.259103313840157
479,18,11.181545835829839
480,18,9.92
481,18,9.92
488,18,11.171446153846153
502,18,9.92
503,18,11.876074380165289
507,18,11.19056338028169
509,18,12.596784025223332
512,18,11.16
524,18,11.399746434231378
525,18,11.75356959424756
535,18,13.618983050847456
543,18,12.718532110091742
544,18,13.690669693530078
545,18,12.4
548,18,14.733157894736843
551,18,13.64
553,18,13.64
561,18,16.383872
562,18,14.338380681818181
566,18,15.27584038694075
567,18,14.879999999999999
569,18,14.879999999999999
590,18,17.525831325301205
591,18,17.36
592,18,18.21662721893491
597,18,17.36
599,18,19.22611439842209
604,18,19.136190476190475
605,18,20.449666666666666
609,18,19.84
610,18,20.239489633173843
614,18,20.214369426751592
615,18,19.84
616,18,21.448259860788866
619,18,21.08
620,18,21.542933333333334
621,18,21.08
622,18,22.19795275590551
623,18,23.56
624,18,23.56
625,18,23.56
626,18,23.56
627,18,23.56
628,18,23.56
629,18,23.56
630,18,23.56
631,18,23.56
632,18,23.25
71,19,3.5839701492537315
87,19,2.48
98,19,3.519976621858562
101,19,3.6066460778258183
151,19,5.429169590643275
191,19,4.319186164801628
196,19,4.96
207,19,5.127753164556962
211,19,4.96
274,19,5.3436885245901635
275,19,5.350869565217391
281,19,6.2
301,19,6.2
302,19,5.322247191011236
327,19,3.7199999999999998
354,19,7.313393393393393
355,19,6.2
390,19,7.0552140077821015
403,19,7.4399999999999995
412,19,7.4399999999999995
413,19,8.317152188112345
428,19,10.73985347985348
431,19,8.769773755656109
452,19,9.643614457831324
478,19,11.16
481,19,10.505915100904662
488,19,10.87883282674772
489,19,8.254560669456067
502,19,9.92
509,19,13.331095406360424
512,19,11.16
524,19,11.16
525,19,11.793457849570924
543,19,12.4
544,19,14.040408899579074
551,19,13.64
553,19,12.52797153024911
561,19,18.33889880952381
562,19,13.361497326203208
566,19,13.78652078774617
569,19,15.311118760757315
584,19,20.13857493857494
590,19,16.951769547325103
592,19,17.934533333333334
594,19,19.446376021798365
597,19,17.95300791556728
599,19,18.71566323440339
604,19,18.94028735632184
605,19,20.488964646464645
609,19,19.84
613,19,20.44758089368259
614,19,19.285663322185062
617,19,20.04235294117647
618,19,23.56
619,19,21.08
621,19,20.73650969529086
622,19,23.56
625,19,23.56
628,19,23.56
631,19,23.56
633,19,3.7199999999999998
634,19,3.7199999999999998
635,19,4.96
637,19,6.2
640,19,8.68
641,19,8.68
642,19,12.387944444444443
643,19,11.550756302521009
644,19,13.098669032830525
645,19,13.64
646,19,17.743314711359403
648,19,18.249639889196676
649,19,21.08
650,19,23.56
651,19,23.56
652,19,23.56
71,20,5.366026936026937
87,20,2.48
101,20,4.134747647562019
161,20,7.4399999999999995
191,20,4.96
207,20,3.7566301969365425
211,20,4.96
274,20,4.5604236006051435
281,20,7.053349573690621
301,20,5.8169105691056915
302,20,5.795102040816326
308,20,3.7199999999999998
327,20,4.96
378,20,9.209344537815126
390,20,7.2621842355175685
404,20,8.551306471306471
409,20,7.487268106734434
412,20,7.4399999999999995
413,20,7.50051282051282
431,20,8.882767295597485
439,20,7.711334792122538
