label,t,centroid_z
455,18,9.70881166881167
455,20,9.201983594332589
194,23,4.104548422198041
366,26,8.052582688247714
366,27,7.742619047619047
472,27,12.875887038377988
114,28,5.638534523250352
571,28,13.421533442088093
114,29,5.858657604078164
366,29,8.007902777777778
114,30,6.122673844773441
1045,35,8.323295668549905
334,40,5.296684981684982
26,41,5.402285146547442
580,41,14.84746913580247
13,42,5.186697289848415
304,42,7.03077688004972
516,42,20.328174757281555
13,43,4.838115727002967
13,44,5.004966495861254
13,45,5.5044840961986035
79,46,4.390554926387316
480,49,9.209728
540,49,16.558812785388128
655,50,5.714646464646465
126,51,16.902153846153844
480,51,9.81317983326717
540,51,17.108555555555554
560,51,16.177938039614016
655,51,5.4152953661124865
429,52,6.783529411764706
497,52,18.999626342830453
560,52,16.322017723244716
560,53,16.565525349008084
1412,53,11.619259259259259
560,54,16.61768707482993
560,55,16.80686582278481
342,56,5.7233827655310625
366,56,9.162568149210905
560,56,16.35266112266112
342,57,6.054790631653655
366,57,9.256790923824958
463,57,9.757297297297297
560,57,16.826504312531707
366,58,9.243344134802333
560,58,16.632843385707044
560,59,16.225345132743364
722,59,4.608259441707717
141,60,11.349844961240311
430,61,8.791675221651891
430,62,9.558417344173442
541,62,19.90162212845757
430,63,9.706755344418053
541,63,18.649292720702118
1469,63,16.079655502392345
33,64,7.843570684265369
336,64,5.991749680715198
430,64,9.746040938592111
146,65,9.06041628959276
430,65,10.090525175961018
339,66,5.356974921630094
430,66,10.489541627689428
6,67,8.168908406524467
146,67,8.392618025751073
170,67,2.8433876683203403
1404,67,10.239851694915254
95,69,8.175262872628727
1404,69,10.40912579957356
1470,69,14.026316432498474
95,70,8.451858472998138
172,70,3.1656204379562047
1487,70,9.22109090909091
15,71,6.424670991658943
449,71,5.177934304097527
1404,71,10.768592010478061
147,72,10.200788461538462
336,72,5.724
449,72,5.363923841059602
541,72,19.961853065044455
