label,t,centroid_z
797,13,10.53914951989026
798,13,10.572207792207793
799,13,11.16
800,13,12.781538461538462
804,13,13.78061855670103
805,13,12.921208791208791
806,13,12.921273885350319
807,13,13.64
808,13,16.224394250513345
809,13,15.036220472440945
810,13,17.952238805970147
811,13,17.783414634146343
812,13,20.186166666666665
813,13,20.194285714285712
814,13,20.78925851703407
815,13,22.32
816,13,22.32
817,13,22.32
818,13,22.32
819,13,22.32
2,14,0.0
4,14,0.0
5,14,0.0
6,14,0.0
9,14,0.0
31,14,3.2985734265734266
37,14,4.229317851959361
53,14,4.194810126582278
60,14,2.605888324873096
61,14,3.0559999999999996
63,14,4.5198098256735335
122,14,3.0081947261663284
162,14,6.877866666666667
183,14,8.112542372881355
212,14,5.49439330543933
231,14,12.93388888888889
237,14,4.433939393939394
247,14,8.177111111111111
256,14,5.477669902912622
292,14,6.07104
293,14,5.615632183908046
294,14,8.0220826446281
300,14,4.378271604938272
304,14,7.947716535433071
337,14,7.506647807637907
350,14,7.971098696461825
383,14,8.01211634904714
386,14,7.948504201680673
396,14,10.469099756690998
400,14,10.463123993558776
406,14,10.25679012345679
407,14,13.134814814814815
424,14,8.373214814814816
425,14,8.37
431,14,12.99289617486339
439,14,14.901891551071879
445,14,17.36
448,14,9.565714285714286
453,14,10.495029726516053
458,14,10.322281639928699
467,14,15.616249999999999
469,14,15.47247357293869
472,14,12.92168284789644
493,14,13.622132564841499
508,14,12.96217616580311
509,14,13.975363636363635
511,14,12.996985376827897
519,14,15.426166394779772
521,14,19.89957957957958
531,14,17.850176125244616
533,14,15.651260053619303
534,14,15.417378114842903
538,14,19.083250414593696
541,14,19.953299492385785
545,14,15.298976109215017
549,14,17.884181818181816
559,14,16.986902654867258
564,14,19.71054945054945
565,14,18.011720930232556
566,14,17.934050761421318
570,14,19.85488
582,14,22.32
590,14,0.0
594,14,0.0
603,14,8.68
611,14,12.80372093023256
624,14,20.532093023255815
641,14,9.504395604395604
650,14,16.435636363636362
658,14,6.495581395348837
661,14,11.069268292682928
672,14,10.54
691,14,21.65286549707602
704,14,6.2
709,14,9.113871635610765
737,14,8.070201096892138
742,14,8.047656967840735
743,14,8.099475655430712
749,14,13.50966966966967
750,14,12.989242819843343
752,14,13.07007342143906
753,14,13.041379310344828
755,14,13.047555555555556
757,14,15.385224006762469
760,14,20.266840958605663
761,14,19.36717757009346
765,14,20.126843373493976
766,14,22.32
769,14,0.0
771,14,0.0
772,14,0.0
773,14,0.0
774,14,0.0
775,14,0.0
776,14,0.0
778,14,3.0795604395604395
780,14,2.48
781,14,3.0657286432160804
782,14,2.6950289017341036
785,14,5.821951219512195
787,14,2.48
788,14,8.025555555555556
790,14,7.971136738056013
795,14,11.936947935368043
796,14,10.4480181200453
798,14,10.47673469387755
800,14,13.061333333333334
805,14,12.933375196232339
807,14,13.006974789915965
809,14,14.879999999999999
814,14,20.50466858789625
816,14,22.32
817,14,22.32
818,14,22.32
819,14,22.32
820,14,0.0
821,14,0.0
822,14,0.0
823,14,1.161635687732342
824,14,0.29523809523809524
825,14,0.0
826,14,0.20666666666666667
827,14,0.0
828,14,0.0
829,14,2.9106586826347303
830,14,3.7199999999999998
831,14,5.423296703296702
832,14,5.648888888888888
833,14,5.243311258278145
836,14,5.58
837,14,5.666111111111111
838,14,5.571806167400881
839,14,6.2
840,14,7.994870395634378
847,14,8.15196172248804
848,14,11.215522388059702
849,14,10.351703703703704
850,14,11.16
851,14,12.929598163030997
852,14,12.980611764705882
853,14,15.421237785016286
854,14,13.64
855,14,15.293333333333335
856,14,15.196326530612245
857,14,15.542813299232737
858,14,18.48369881109643
859,14,19.755454545454544
860,14,18.425702811244978
863,14,17.927827788649704
864,14,18.04225584594223
865,14,18.6
866,14,20.405948717948714
867,14,20.32053452115813
868,14,20.149470085470085
869,14,21.08
870,14,21.61796923076923
871,14,22.32
872,14,22.32
4,15,0.0
5,15,0.0
6,15,0.0
9,15,0.0
23,15,3.869234135667396
63,15,4.144956063268893
84,15,4.8927913279132795
85,15,3.787166666666667
86,15,3.0591616766467062
122,15,3.0872311212814645
162,15,7.94039911308204
184,15,4.187313432835821
219,15,3.841652323580034
230,15,2.9813913043478264
231,15,11.181016949152543
248,15,6.383811764705882
249,15,10.702281879194631
250,15,3.0008477842003853
289,15,6.420444444444445
293,15,2.9242519685039365
294,15,8.02965034965035
317,15,13.602315484804631
337,15,7.80393343419062
356,15,12.903188405797101
375,15,17.36
383,15,8.001608465608465
386,15,7.9455243722304285
397,15,10.35531914893617
398,15,10.484586846543001
401,15,10.339692307692308
402,15,13.070819672131147
407,15,12.781538461538462
417,15,7.255589743589743
420,15,9.094567164179104
424,15,9.87220556745182
431,15,14.333559322033897
445,15,20.164020100502512
458,15,12.514999999999999
467,15,15.652837209302325
470,15,15.471494252873564
471,15,15.954666666666666
476,15,13.666653019447288
489,15,15.138553191489361
493,15,14.910617283950618
496,15,14.35493383742911
508,15,12.9177
509,15,12.403406593406594
511,15,12.946753488372092
519,15,17.43901960784314
521,15,20.18486707566462
531,15,17.82882191780822
533,15,15.00994425863991
534,15,15.386177105831534
538,15,17.886553079947575
541,15,19.893718411552346
545,15,12.918306878306877
548,15,17.891828442437923
549,15,15.618095238095238
554,15,20.198615071283093
565,15,18.23107438016529
566,15,17.80815628815629
568,15,20.409112227805696
570,15,19.980860585197934
582,15,22.32
590,15,0.0
594,15,0.0
603,15,8.101921708185053
606,15,10.59214953271028
611,15,13.089801324503311
624,15,22.32
641,15,7.995047619047619
645,15,5.4899726027397255
651,15,15.738059071729957
652,15,18.242008368200835
661,15,10.690186335403727
672,15,10.487457627118644
691,15,22.32
705,15,5.1814285714285715
742,15,8.04758539458186
749,15,13.525163704396633
750,15,12.946137184115523
753,15,14.937127371273712
755,15,13.008808664259927
757,15,15.384086956521738
760,15,21.08
761,15,21.02024096385542
765,15,20.075443037974683
766,15,21.395719557195573
771,15,0.0
774,15,0.0
785,15,7.9911111111111115
787,15,2.48
790,15,7.985473145780051
796,15,10.478
805,15,12.906724324324324
809,15,15.082448979591836
814,15,20.512
818,15,22.32
819,15,22.32
820,15,0.48947368421052634
821,15,0.0
823,15,3.085801526717557
826,15,0.0
828,15,0.0
830,15,2.9518816067653275
831,15,5.4208849557522125
832,15,5.874631197097944
837,15,5.618622950819671
838,15,5.726073298429319
840,15,7.121142857142857
849,15,10.442105263157893
852,15,12.965519244734931
853,15,12.957811550151975
855,15,15.079661016949151
857,15,15.459439252336448
858,15,17.875806988352746
860,15,21.08
866,15,21.08
869,15,20.94351288056206
870,15,21.518275862068965
871,15,22.32
872,15,22.32
873,15,0.0
874,15,0.0
875,15,0.0
876,15,0.0
877,15,0.0
878,15,0.0
879,15,0.38153846153846155
880,15,0.0
881,15,0.0
882,15,0.0
883,15,0.0
884,15,3.090577507598784
885,15,2.7467441860465116
886,15,3.03921568627451
887,15,3.19424
888,15,5.571806167400881
889,15,5.327407407407408
890,15,8.02145648312611
891,15,7.9911111111111115
897,15,7.981484716157205
898,15,8.09520987654321
899,15,8.085353159851302
901,15,10.47378640776699
902,15,10.458212765957446
903,15,11.16
904,15,13.03957894736842
905,15,15.42893280632411
908,15,15.564776119402984
909,15,15.5592868719611
910,15,17.02291262135922
915,15,18.14377358490566
916,15,18.072537313432836
917,15,17.36
918,15,18.6
919,15,18.6
922,15,19.287731092436974
923,15,19.77610305958132
924,15,18.6
925,15,20.20175746924429
928,15,21.08
929,15,22.32
930,15,22.32
931,15,22.32
932,15,22.32
933,15,22.32
4,16,0.0
6,16,0.0
23,16,3.097624521072797
35,16,4.6226819923371645
40,16,4.208
61,16,3.702093862815884
62,16,3.1116581196581197
84,16,5.5130516431924885
85,16,4.4603213844252165
86,16,4.052682926829268
96,16,8.008145454545454
122,16,3.0807064760302776
146,16,4.333427561837456
162,16,7.9966563467492255
212,16,4.402101806239737
220,16,3.8966480446927374
229,16,8.016200941915228
281,16,9.546963788300836
285,16,7.720225988700564
294,16,8.054551845342706
311,16,6.715505617977528
318,16,5.477669902912622
336,16,10.549132569558102
337,16,10.494128878281623
358,16,14.210047393364928
361,16,10.536915422885572
368,16,11.929826435246996
383,16,8.053446088794926
386,16,7.973128598848369
390,16,12.460635696821516
397,16,10.433916349809886
398,16,10.538498789346246
401,16,13.4
407,16,13.64
413,16,7.0610526315789475
420,16,8.569457364341085
424,16,10.454153846153847
431,16,13.236596596596597
433,16,10.629163879598662
458,16,12.745573770491804
461,16,12.879090909090909
467,16,15.256013628620101
470,16,16.50391459074733
471,16,17.9579035639413
476,16,10.96633405639913
489,16,15.511787072243347
508,16,12.968145454545455
509,16,12.34554054054054
511,16,13.555932203389832
516,16,17.120771704180065
519,16,18.12184747583244
531,16,18.02176165803109
533,16,16.012956455309396
534,16,15.387344345616265
538,16,18.812044609665428
541,16,20.146954813359528
545,16,10.788367952522256
548,16,19.51539267015707
557,16,18.769181380417336
565,16,18.108177641653906
566,16,17.872126537785586
582,16,22.32
590,16,0.0
594,16,0.0
611,16,12.939130434782609
624,16,22.32
641,16,7.989783132530121
652,16,18.032197125256673
742,16,8.065942492012779
745,16,18.008
749,16,13.242357642357641
753,16,13.029073170731708
755,16,12.951601423487546
761,16,19.22992
765,16,17.882105263157893
766,16,20.764745762711865
771,16,0.0
774,16,0.0
785,16,7.94958904109589
787,16,5.313245227606461
790,16,7.930586630286494
796,16,10.423085714285714
