label,t,centroid_z
1,18,4.7360262725779965
10,18,3.6886075949367085
19,18,4.579821746880571
20,18,2.5356608478802993
43,18,3.496160458452722
61,18,3.606535947712418
81,18,2.6765598650927487
89,18,2.48
105,18,4.3513101160862355
106,18,2.48
121,18,4.538562091503268
134,18,2.8661800486618008
135,18,4.863376623376624
145,18,6.378059508408797
150,18,2.48
151,18,4.474191780821918
182,18,5.496379100850548
212,18,5.406137566137566
213,18,5.5088933601609655
242,18,5.340100502512563
243,18,5.544772727272727
271,18,5.569299492385786
276,18,5.456
281,18,7.309060190073917
286,18,6.610725552050472
307,18,5.393999999999999
310,18,5.4603991130820395
337,18,7.283603603603604
343,18,5.5219335347432015
344,18,4.96
357,18,4.96
379,18,6.832783505154639
380,18,5.41090909090909
381,18,6.2
406,18,7.716987012987013
407,18,8.91373801916933
413,18,8.0135
415,18,8.062594142259414
430,18,8.886666666666667
431,18,7.821538461538461
438,18,8.551438127090302
445,18,9.508950276243095
448,18,7.930118577075099
461,18,7.957031802120142
462,18,7.4399999999999995
463,18,8.008585365853659
464,18,8.68
469,18,10.376
480,18,11.195253399258345
481,18,10.867158671586715
511,18,10.494432071269488
518,18,11.28797153024911
520,18,10.82027397260274
521,18,11.013224489795919
548,18,10.506181818181817
549,18,10.481509433962264
550,18,10.59488524590164
551,18,10.588368794326241
552,18,9.92
553,18,10.464325481798715
554,18,10.459827586206895
555,18,11.16
556,18,11.255384615384616
557,18,11.16
573,18,13.244559884559886
576,18,12.90859375
577,18,12.4
579,18,12.9696
582,18,13.035371900826448
590,18,13.590588235294119
593,18,13.013275488069414
594,18,13.050666666666668
595,18,12.95043156596794
596,18,14.967272727272727
597,18,12.565931283905968
598,18,12.847777777777777
599,18,12.988041237113402
600,18,15.160985221674876
601,18,13.64
602,18,13.64
606,18,15.658444444444445
611,18,15.453843058350099
612,18,15.5
620,18,15.524214350590372
621,18,15.518008298755186
622,18,16.12
624,18,19.889599999999998
629,18,18.046994106090374
631,18,17.99050847457627
632,18,17.99841584158416
633,18,19.72273204903678
637,18,17.956881355932204
638,18,18.105797101449276
639,18,18.897083333333335
642,18,18.035486381322958
643,18,17.925708108108108
644,18,17.907713004484304
645,18,17.618650306748467
647,18,20.199420289855073
648,18,20.175345911949687
652,18,20.144150943396223
653,18,20.942222222222224
654,18,21.08
655,18,21.08
656,18,22.32
657,18,22.32
658,18,22.32
659,18,22.32
660,18,22.32
1,19,5.046082644628099
20,19,2.48
47,19,4.231308641975309
61,19,5.456649214659686
75,19,4.154805194805195
90,19,2.720776699029126
91,19,2.714472727272727
110,19,3.0241489361702127
111,19,3.8157828810020873
121,19,5.572988691437803
134,19,2.592
135,19,3.928913043478261
151,19,4.313489655172414
155,19,7.0973461012311905
183,19,5.474666666666667
184,19,5.542732240437158
197,19,7.055774647887325
212,19,4.96
242,19,5.286315789473685
243,19,5.431404958677686
272,19,2.48
273,19,5.635641025641025
307,19,5.456
309,19,5.347368421052632
310,19,5.549614181438999
379,19,5.407958115183247
382,19,5.561941747572815
383,19,8.741386138613862
407,19,9.054455445544555
413,19,8.101333333333333
415,19,8.68
431,19,7.970547263681591
445,19,10.450547263681592
461,19,8.0755
463,19,7.97502538071066
475,19,10.569839572192512
482,19,9.691621271076524
511,19,10.57875
520,19,11.717647058823529
521,19,9.39941690962099
525,19,12.603636363636364
550,19,10.598490566037736
551,19,10.416
553,19,10.459489456159822
554,19,10.535384615384615
572,19,15.479379157427937
573,19,13.188924889543445
576,19,10.549441624365482
579,19,13.101736334405144
582,19,12.90995670995671
594,19,12.911062906724512
595,19,12.976449553001276
596,19,14.373521126760563
597,19,13.305584725536994
599,19,13.10659217877095
608,19,17.238530612244897
611,19,15.432972972972973
614,19,15.734176372712145
