label,t,centroid_z
372,18,9.624989302524604
302,26,8.072229251953852
302,27,7.951183673469388
629,27,12.925200892857143
214,28,5.4868941979522186
214,29,5.877589089309283
302,29,8.031076815152579
214,30,5.974010441385857
324,38,7.326969016614279
18,43,4.865173624658603
20,45,5.429174630755865
693,46,4.563289315726291
449,48,16.63449330783939
571,49,9.204515316827528
567,50,5.68072202166065
439,51,14.981037037037035
449,51,17.431985018726593
463,51,16.545483323911817
567,51,5.465977011494253
463,52,16.453595800524933
1117,52,20.182673521850898
164,53,8.085275779376499
463,53,16.538198940553265
463,54,16.564241071428572
378,55,15.354482758620689
463,55,16.75085
463,56,16.569904519414386
110,57,6.126179351921628
302,57,9.285646302250804
463,57,16.825021097046413
110,58,5.35851604835348
302,58,9.1752650642081
463,58,16.7766548762001
463,59,16.779189627228526
595,59,4.798675904541955
114,62,11.994903914590749
338,62,9.407320837927234
450,62,19.841950707918194
338,63,9.798687306501549
450,63,18.732565789473686
834,63,16.113003134796237
34,64,7.733902516725071
285,64,5.873248832555037
338,64,9.9076
122,65,8.937863636363636
338,65,9.994188034188033
128,66,6.658154787931789
338,66,10.470459062943682
1196,66,5.354854901960784
122,67,9.88466534128562
240,67,10.263762376237624
86,70,8.421234567901234
361,71,5.0393128654970765
285,72,5.413935821872953
