label,t,centroid_z
69,18,7.958707360861759
83,18,5.378803921568627
97,18,19.325277227722772
115,18,11.391066856330015
140,18,20.986274957216203
155,18,14.42635330983157
160,18,21.44392156862745
181,18,4.911757925072046
185,18,3.7411680143755617
189,18,6.016538969616909
232,18,4.679981751824817
255,18,7.207136150234741
265,18,18.04102178812923
269,18,16.826420274551214
275,18,21.11890734588409
279,18,22.11259786476868
280,18,8.05078066914498
295,18,6.2
296,18,2.209282442748092
300,18,15.107738014854826
314,18,6.012405446293495
318,18,10.719562841530054
321,18,5.103018404907976
323,18,16.263518518518516
333,18,5.814477958236659
338,18,7.819324894514768
344,18,22.00552771450266
345,18,22.046658097686375
348,18,21.862138157894737
351,18,14.528876267748478
357,18,7.193622240392477
364,18,7.694067278287462
370,18,20.23669762641899
372,18,19.792684210526314
378,18,20.64727272727273
379,18,18.53095613048369
390,18,19.059795620437956
44,19,11.950409356725146
69,19,7.848129496402878
87,19,11.074105793450881
97,19,19.277484331100066
115,19,10.142230695900858
122,19,14.901602787456445
127,19,18.619407783417937
140,19,21.08834894613583
155,19,14.45217251108424
160,19,21.21618856569709
185,19,3.7475555555555555
232,19,5.489097744360902
246,19,11.821829085457273
248,19,7.204045242847638
255,19,7.20548463356974
258,19,10.752413547237078
269,19,16.84914345769837
275,19,21.122901785714287
279,19,22.123521126760565
280,19,7.986526561587858
283,19,8.875857740585774
295,19,6.2
296,19,2.07416978109984
306,19,9.704488517745302
314,19,7.618044806517312
315,19,2.6060698027314113
318,19,10.250318701142513
323,19,15.063519999999999
333,19,5.845093457943926
338,19,7.786417600664176
343,19,3.2525718015665794
344,19,22.005049429657795
348,19,21.648157715839563
351,19,14.562160308615516
353,19,14.062667607621735
357,19,7.779170653907496
364,19,7.694067278287462
370,19,20.215136809499224
378,19,20.64065268065268
390,19,19.065
69,20,7.519055489964581
87,20,9.774451219512196
112,20,10.256309963099632
115,20,9.43020360674811
127,20,18.511971171171172
131,20,16.676815286624205
136,20,16.925158371040723
140,20,21.07345473739773
149,20,7.191609858416361
155,20,14.378234830575256
160,20,21.213014743263855
169,20,6.203340817242927
189,20,5.654266487213997
232,20,5.299125142639786
234,20,9.983600402279583
246,20,11.692
256,20,4.586007416563659
