label,t,centroid_z
1,18,0.0
24,18,3.3099308983218165
25,18,2.772314316469322
27,18,2.5966826156299843
54,18,3.379607843137255
59,18,2.48
75,18,3.997344877344877
113,18,3.6771181556195964
162,18,3.7199999999999998
163,18,4.560186915887851
166,18,3.7199999999999998
169,18,4.572712328767124
194,18,5.073877551020408
195,18,4.96
196,18,4.890140845070422
215,18,5.931388152077807
216,18,4.96
219,18,4.96
222,18,5.794502369668246
223,18,5.61070214338507
225,18,5.821631419939577
226,18,6.213025210084034
239,18,5.422418537291818
251,18,6.157437070938215
256,18,4.96
257,18,5.657673378076063
258,18,6.261312872975276
263,18,6.761591574019895
264,18,6.2
269,18,6.2
281,18,7.373618843683084
287,18,6.2
288,18,6.2
305,18,7.4399999999999995
317,18,8.51330686330119
318,18,8.898452138492871
325,18,8.087336860670195
326,18,7.4399999999999995
327,18,7.4399999999999995
330,18,7.4399999999999995
331,18,7.4399999999999995
332,18,8.443809523809524
333,18,10.213981762917932
353,18,9.100521739130436
356,18,8.68
362,18,8.68
368,18,8.68
369,18,9.773672431332654
370,18,9.92
374,18,9.92
382,18,11.14879518072289
383,18,11.318174370977179
385,18,10.66709275136399
386,18,11.22252100840336
388,18,9.92
402,18,12.244775687409552
406,18,12.764791544333528
408,18,11.16
410,18,11.16
412,18,11.16
413,18,11.16
414,18,12.154836601307188
415,18,11.526256130790191
416,18,11.72378100940975
423,18,12.463887587822013
427,18,12.4
428,18,13.750222222222222
430,18,13.498506224066391
435,18,13.826543019062338
438,18,14.743297560975611
443,18,14.265065359477125
446,18,13.64
447,18,13.64
452,18,14.16361484669177
458,18,15.248957055214724
460,18,16.36893058161351
461,18,16.924955401387514
472,18,16.862825572217837
476,18,16.12
477,18,16.12
478,18,17.71136854060193
494,18,17.753898305084746
495,18,17.750771470160117
496,18,18.557472924187724
497,18,17.36
498,18,18.250297542043985
503,18,17.952152813629322
505,18,19.142876997915216
508,18,18.6
517,18,19.65526530612245
518,18,20.569154929577465
520,18,20.42217864923747
521,18,19.84
525,18,21.08
526,18,21.133746130030957
527,18,21.08
528,18,21.660154241645245
531,18,22.32
532,18,22.32
534,18,23.56
535,18,23.56
536,18,23.56
537,18,23.56
538,18,23.56
539,18,23.56
540,18,23.56
541,18,23.56
1,19,0.0
24,19,3.262062350119904
54,19,2.9406319385140907
59,19,2.7702532617037603
75,19,3.648348062542488
113,19,3.329119341563786
123,19,4.597073170731708
124,19,5.668416447944007
162,19,3.3125714285714283
163,19,4.846455862977602
166,19,3.7234896810506566
169,19,5.342594936708861
194,19,4.96
196,19,6.060734341252699
215,19,6.2
219,19,4.96
222,19,5.796816257408976
223,19,5.361915285451197
226,19,7.044157386785449
239,19,3.566444740346205
257,19,5.496396979503776
258,19,6.193116574147502
262,19,7.4399999999999995
263,19,6.847093096896771
264,19,6.6033814874264305
269,19,5.140885311871227
285,19,7.4399999999999995
305,19,8.68
317,19,8.355219814241487
321,19,9.998996138996139
330,19,6.2
333,19,10.086082578046325
