label,t,centroid_z
425,18,9.6628762541806
243,23,3.8566733466933867
283,24,8.197549668874172
283,26,8.045299860529985
283,27,7.971680911680911
92,28,5.741084112149533
542,28,13.517092511013217
92,29,6.067379679144384
283,29,8.05175775480059
92,30,6.0353125
325,38,7.376949152542373
101,40,5.592457496136013
116,42,5.24256120527307
518,42,19.847725856697817
116,43,4.886
322,43,12.975816091954023
116,44,4.977651245551602
654,44,11.177997097242379
116,45,5.45557461406518
59,46,4.545226480836237
1039,46,8.152039151712888
1268,48,3.2321311475409837
1268,49,3.41319587628866
455,51,9.825795053003533
520,51,17.652983293556087
530,51,16.744644194756553
716,51,5.282324159021407
1158,51,14.909819639278556
1387,51,17.89038348082596
417,52,7.298734177215191
530,52,16.221383647798742
1387,52,19.35914191419142
102,53,5.583315508021391
530,53,16.613416666666666
102,54,4.871830559757942
429,54,6.943112701252236
530,54,16.644522417153997
376,55,14.780652818991099
530,55,16.759375
530,56,16.58878048780488
440,57,9.576933333333333
530,57,17.10892561983471
283,58,8.953479452054793
440,58,9.828542024013721
530,58,17.18395061728395
530,59,16.905239179954442
361,61,8.774850746268656
112,62,12.084421593830333
361,62,9.578739495798319
522,62,19.729671179883947
1516,62,11.309446254071661
65,63,8.897
361,63,9.442880658436215
437,63,16.327520661157024
522,63,18.732106537530267
1373,63,7.992608695652175
361,64,9.908122605363983
122,65,9.151838235294118
361,65,9.896603773584905
10,66,7.72140221402214
146,66,6.7396092362344575
361,66,10.500271844660196
10,67,8.003417475728156
122,67,9.140994035785289
138,67,10.402222222222223
1520,67,11.988558352402746
1520,68,11.63538873994638
80,70,8.406840579710146
117,70,6.222504537205081
1521,70,10.95280205655527
117,71,6.3889726027397264
404,71,5.20480686695279
522,71,19.552983725135626
102,72,5.488682170542636
117,72,5.993333333333333
122,72,10.143305084745762
522,72,19.96104121475054
