label,t,centroid_z
422,18,10.45156369183829
340,25,7.986954022988506
340,26,7.976057007125891
378,27,10.470900763358777
114,28,5.499823293172691
378,28,10.466223207686623
596,28,13.656902106567534
748,28,13.052764227642278
114,29,5.516454293628809
378,30,10.455680000000001
1176,31,10.020793950850662
333,38,8.023241106719368
333,39,7.941687141687141
546,41,15.434221218961625
1163,41,8.011913133402274
26,43,5.517401229148375
316,43,13.028933717579251
26,45,5.51528991971454
1989,46,5.519932603201348
146,48,10.517590361445784
950,49,9.617767653758541
950,50,10.471968871595331
950,51,10.459851411589897
1264,51,5.4963190184049076
1688,51,17.966778900112235
1949,51,15.414217067108535
340,52,10.465381222432264
874,52,16.74283969465649
1264,53,5.50150113722517
874,54,17.002588235294116
1264,54,5.514819175777965
874,55,16.967398119122258
340,56,9.788442437923251
340,57,9.715062761506276
456,57,10.465461323392358
874,57,17.229301712779975
340,58,9.71912
874,58,16.92277456647399
28,59,5.512168905950096
874,59,16.682385575589457
874,60,15.369727626459145
148,61,12.964413793103448
148,62,13.001564945226916
358,63,10.52751677852349
318,64,6.006312399355878
358,64,10.476789587852494
358,65,10.483897911832946
358,66,10.480384615384615
2570,67,10.507792207792207
2654,69,14.372797992471769
406,71,5.51225449515906
2570,72,10.460132802124834
