label,t,centroid_z
1,18,0.20666666666666667
2,18,0.0
3,18,0.0
4,18,0.0
5,18,0.0
6,18,0.0
7,18,0.0
8,18,0.0
9,18,0.0
10,18,0.20666666666666667
12,18,1.1281967213114754
13,18,0.0
14,18,0.0
15,18,1.0117791411042945
16,18,0.8236496350364964
17,18,1.053015873015873
18,18,1.4369574944071588
19,18,3.0306012950971324
20,18,3.017777777777778
21,18,3.085484949832776
22,18,2.9539931740614334
23,18,2.9958738277919865
24,18,3.011136738056013
25,18,3.060164744645799
26,18,4.34
35,18,2.7647846889952152
66,18,3.9035754189944134
75,18,2.9056716417910446
78,18,2.947719298245614
80,18,4.633684210526316
81,18,2.777228464419476
89,18,3.0755134281200633
96,18,2.445233644859813
97,18,4.27323076923077
119,18,4.19648802736602
121,18,2.957037037037037
122,18,3.0390563564875492
123,18,3.0605243445692882
124,18,3.039819413092551
125,18,3.2116
126,18,3.1341100323624596
127,18,3.7199999999999998
128,18,5.590508474576271
129,18,5.538374558303887
130,18,5.568
131,18,5.526903820816864
152,18,5.503859649122807
168,18,5.483054545454546
170,18,5.549090909090909
176,18,5.516410256410256
184,18,5.533207547169811
208,18,5.53292407108239
210,18,5.573095768374165
248,18,6.889859154929577
250,18,5.59265306122449
251,18,5.390413223140496
260,18,7.194883720930232
281,18,5.5018227215980025
284,18,5.241572052401747
285,18,5.306470588235294
293,18,5.57090909090909
294,18,5.451320754716981
295,18,5.483045267489712
296,18,5.533370473537604
297,18,5.561976744186047
298,18,5.55538752362949
299,18,6.2
300,18,7.956472795497185
307,18,6.2
308,18,8.103893805309735
309,18,8.046870588235294
310,18,7.99961038961039
323,18,8.68
325,18,8.080935064935064
326,18,8.025991561181433
328,18,8.168349514563108
336,18,8.056050955414014
343,18,9.0321399730821
352,18,7.953609467455621
354,18,9.26584307178631
359,18,8.250769230769231
362,18,8.031356184798808
368,18,8.002570888468808
369,18,8.01589958158996
370,18,8.011730914588057
371,18,8.041941747572816
372,18,7.978362989323843
373,18,8.049491525423727
374,18,8.099574468085107
375,18,7.972013201320132
376,18,10.388397976391232
377,18,10.545160523186683
378,18,11.747708333333334
400,18,11.244271844660195
401,18,11.498898305084746
402,18,10.422085889570553
414,18,10.469099756690998
415,18,10.475862068965519
425,18,11.216918032786884
426,18,10.707764705882353
440,18,12.073365853658537
455,18,10.561882352941176
458,18,10.59699164345404
460,18,11.88514619883041
461,18,11.06
462,18,10.574891774891775
463,18,10.525879917184264
464,18,10.55754716981132
465,18,10.523349131121643
466,18,10.329541284403671
467,18,10.593011152416356
468,18,10.905957918050941
469,18,11.16
470,18,13.037336884154461
475,18,13.723433874709976
476,18,13.38212389380531
479,18,12.93568
480,18,13.017244444444444
481,18,12.993463035019456
489,18,13.837915309446254
494,18,13.607792207792208
495,18,12.972845070422535
496,18,13.421176470588236
497,18,13.066605922551252
498,18,12.95921568627451
499,18,13.189740634005764
500,18,12.927920792079208
501,18,15.038213716108453
502,18,13.64
503,18,14.990222222222222
505,18,13.64
509,18,15.969696969696969
514,18,16.50887573964497
517,18,15.516901004304161
518,18,15.785739130434782
527,18,15.471414944356122
528,18,15.480352112676055
529,18,15.506019417475727
530,18,15.712835820895522
531,18,15.463152454780362
532,18,15.477697841726618
533,18,15.432572944297082
534,18,16.12
536,18,18.6
538,18,18.030934844192636
539,18,18.43433198380567
545,18,18.060235294117646
547,18,18.051633466135456
548,18,19.84
549,18,17.932307692307692
550,18,20.321070234113712
551,18,18.6
552,18,18.6
553,18,18.6
555,18,20.178566552901025
556,18,20.49142857142857
559,18,21.023119266055044
561,18,20.511666666666667
562,18,20.200465116279073
563,18,22.304969696969696
564,18,22.32
565,18,22.32
566,18,22.32
567,18,22.32
2,19,0.0
5,19,0.0
6,19,0.0
11,19,2.293772893772894
14,19,0.0
15,19,1.0475862068965518
18,19,0.0
19,19,3.0650256410256413
20,19,3.003214837712519
21,19,3.126153846153846
22,19,3.012581344902386
23,19,2.9728457869634344
24,19,2.980927152317881
25,19,3.0092449922958395
26,19,4.301190839694656
50,19,3.0532075471698112
52,19,3.5475809523809523
75,19,3.1045255474452556
81,19,2.836601307189542
89,19,3.0089908256880733
96,19,2.616610169491526
97,19,4.019310344827586
119,19,4.164782608695652
122,19,3.0259484777517565
124,19,3.0691187739463603
125,19,3.110508474576271
126,19,3.143101604278075
127,19,3.117448405253283
130,19,5.562285714285714
131,19,5.477209302325582
132,19,7.0631548480463096
153,19,5.5119749216300935
