label,t,centroid_z
1,9,0.0
2,9,0.0
7,9,3.907563025210084
14,9,4.062291666666667
20,9,1.24
22,9,4.772558139534884
30,9,4.3454385964912285
31,9,4.584975609756098
46,9,4.605131578947368
59,9,4.185
72,9,3.2154482758620686
94,9,2.982555066079295
95,9,2.833139158576052
134,9,5.498809523809523
156,9,5.586262626262626
158,9,5.480840064620355
178,9,5.595897435897435
179,9,5.421239892183288
199,9,5.490526315789474
204,9,4.96
209,9,7.445367965367965
221,9,5.4718198874296435
223,9,5.553254901960784
224,9,5.614719999999999
226,9,5.615227272727273
240,9,5.490997566909976
257,9,5.472300469483567
263,9,5.541062801932368
284,9,7.993571428571428
299,9,9.052556053811658
300,9,8.043243243243243
325,9,9.890388059701491
346,9,8.950142857142856
359,9,8.004809248554913
360,9,7.4399999999999995
361,9,8.09875
362,9,8.981096605744126
375,9,10.425091649694501
381,9,11.32074074074074
382,9,10.920482897384307
401,9,10.274285714285716
402,9,10.458666666666666
419,9,10.478473282442748
420,9,11.012540540540542
423,9,10.420712589073634
441,9,12.811755725190839
442,9,10.462658486707566
443,9,10.351479674796748
455,9,13.584
458,9,12.936216216216215
460,9,12.931428571428572
469,9,13.983513513513513
472,9,14.085751633986929
473,9,12.911374663072776
474,9,12.818373983739837
475,9,12.969569377990432
476,9,13.64
477,9,13.64
480,9,15.261538461538462
481,9,15.850434782608696
482,9,15.410547263681593
486,9,16.12
487,9,16.22099547511312
488,9,15.570807799442898
492,9,15.698316498316498
502,9,15.190925373134327
503,9,15.30091743119266
504,9,15.258305084745762
505,9,15.276462585034013
510,9,18.64851330203443
511,9,17.863276283618582
512,9,18.036938775510205
515,9,18.63795918367347
516,9,17.9676
518,9,17.925242165242164
526,9,17.843060869565218
527,9,18.6
528,9,18.6
529,9,20.109565217391303
530,9,18.6
532,9,20.182764227642277
534,9,19.813333333333333
536,9,20.118304239401496
537,9,20.085544554455446
538,9,20.249320388349513
539,9,21.181454545454546
540,9,22.32
541,9,22.32
542,9,22.32
543,9,22.32
544,9,22.32
1,10,0.0
7,10,5.224854368932038
22,10,4.05607476635514
31,10,4.349913899138992
54,10,5.305395232120452
60,10,1.9442508710801394
61,10,5.566315789473684
72,10,4.177171717171717
94,10,2.48
97,10,1.24
105,10,7.944496788008566
134,10,5.53921052631579
176,10,5.548739495798319
178,10,5.467272727272728
179,10,5.5105172413793095
199,10,5.583014586709886
210,10,5.139277108433735
211,10,7.4399999999999995
220,10,5.545555555555556
223,10,5.5279077429983525
224,10,5.4799999999999995
239,10,5.493862595419848
240,10,5.50024013722127
257,10,5.174381139489194
263,10,5.521509433962264
272,10,7.526511627906977
280,10,7.418245614035088
282,10,8.006173633440515
283,10,7.9793308550185875
298,10,8.113858585858585
326,10,10.421625708884688
359,10,8.68
360,10,7.4399999999999995
361,10,8.09875
362,10,9.087851458885941
373,10,10.361749999999999
374,10,10.608888888888888
377,10,10.472268907563025
402,10,10.670123456790124
419,10,10.505826771653542
421,10,10.544881889763781
442,10,10.464164332399626
443,10,10.450586370839936
454,10,15.242461538461539
455,10,13.182091503267973
460,10,12.922105263157894
465,10,12.971052631578948
472,10,14.199646017699115
473,10,12.943476070528968
474,10,12.878861788617886
475,10,12.795744680851065
477,10,10.592220520673814
484,10,19.785454545454545
486,10,15.319090009891196
488,10,19.02402298850575
502,10,15.351623931623932
508,10,21.08
