label,t,centroid_z
200,9,6.813645680819913
347,9,8.489713322091061
416,9,10.462691990090836
416,10,10.466073131955486
363,11,8.305209003215435
312,13,7.992084805653709
366,13,10.474572864321607
477,13,8.72719028340081
21,14,5.509745042492918
341,14,12.851242603550295
364,14,8.890169491525425
366,14,10.405569253081945
632,14,13.354402332361515
21,15,6.260238313473877
366,15,10.269490445859873
13,18,2.71390180878553
289,19,7.990103595368678
727,20,20.224275466284073
270,21,12.911312017640574
727,21,20.307418967587036
22,22,5.513245546088303
704,23,5.485261121856866
120,24,10.460276301806589
438,25,19.123417085427135
591,25,10.482039660056657
621,25,6.071002811621368
161,26,9.806517857142858
275,27,5.488836236933798
335,27,7.4248648648648645
498,27,17.505518102372033
621,27,5.502439024390244
1028,27,2.491579766536965
24,28,5.499560878243513
312,28,10.427083798882682
312,29,9.811480051480052
120,30,12.20830917874396
120,31,13.030931989924433
337,31,10.430525409130059
436,31,15.309510763209394
735,31,20.296675191815858
276,32,6.645081240768095
337,32,10.53807453416149
140,33,10.38755864465682
152,33,10.494796623177283
276,33,7.2546899841017485
337,33,10.467556904400608
152,34,10.47277108433735
1407,35,8.671613526570049
1422,35,10.999286563614744
140,36,10.460046332046332
152,36,10.450376237623763
854,36,5.479873337555414
