label,t,centroid_z
357,18,9.695603217158176
597,23,4.157685088633994
256,24,8.294086429112964
256,25,7.987121866897147
256,26,8.053243141676061
256,27,7.802711610486892
88,28,5.737797833935018
451,28,13.363644805571678
88,29,6.020806174957118
256,29,8.068581314878893
88,30,6.07537402478201
228,36,6.166272
793,38,18.665585763717253
229,40,5.692862870890136
32,41,5.28130286825474
209,41,6.834483798040694
17,42,5.223622047244094
209,42,6.949376693766937
855,42,20.210417385305277
17,43,4.9343416102332585
17,44,5.179843685726039
418,44,16.533333333333335
17,45,5.5741875
743,46,4.480996884735203
913,47,8.038117647058824
379,49,9.250827586206896
516,50,5.73219267822736
418,51,17.842323529411765
436,51,16.322744525547446
516,51,5.35408345752608
436,52,16.156926742108396
1276,52,19.279270787016454
436,53,16.196041287188827
230,54,5.138111332007952
436,54,16.62977075904228
436,55,16.782110762800418
1271,55,15.093043478260869
231,56,5.777517786561265
256,56,9.107096312209094
436,56,16.288901345291478
231,57,6.081267409470752
256,57,9.283077934889839
360,57,9.83064935064935
436,57,16.776507297433316
256,58,9.242889330682571
436,58,16.66341176470588
436,59,16.124460431654676
100,60,11.400819209039549
100,61,12.013998752339363
2,62,9.924858511101437
100,62,12.041691464369615
324,62,9.71262313860252
418,62,19.992833545108006
1563,62,19.40801320858558
324,63,9.787644204851752
418,63,18.81386289445049
1063,63,16.06511673151751
35,64,7.912218006209038
230,64,6.106693069306931
324,64,9.862832699619773
107,65,9.14090202177294
324,65,10.087741935483871
418,65,19.371352941176468
36,66,9.141655551196548
324,66,10.52532380527021
1276,66,20.644546381243632
1370,66,5.40119191202554
1576,66,11.328700999231359
1610,66,12.344585026117237
1255,67,10.141656196459166
1576,67,11.137037037037036
1576,68,12.059806221315654
78,69,8.340810099947396
1612,69,13.766296296296295
78,70,8.548837209302325
1518,70,4.489762985375693
1577,70,11.377345491388045
19,71,6.685065666041276
345,71,5.147922480620155
1255,71,10.570537313432837
1565,71,19.16242857142857
230,72,5.98835512732278
1255,72,9.5852
