label,t,centroid_z
1,18,0.0
5,18,0.0
11,18,0.0
30,18,3.1245618247298923
34,18,2.48
66,18,3.5779443254817984
127,18,4.5252662721893495
152,18,4.084484848484848
161,18,4.825991792065664
163,18,3.8033886462882096
164,18,4.116751467710372
192,18,5.307118084227911
200,18,5.81273556231003
201,18,4.96
202,18,5.844585987261146
205,18,4.96
206,18,6.0388
207,18,5.696858638743456
211,18,7.376863543788187
215,18,5.774778761061947
222,18,5.331596091205212
242,18,6.890161662817552
243,18,6.2
285,18,7.068492063492063
295,18,8.599297520661157
296,18,7.4399999999999995
302,18,7.473066666666666
305,18,7.4399999999999995
306,18,8.370468986384266
322,18,8.26559377027904
377,18,11.254863387978142
378,18,11.237119476268413
380,18,11.55189241114313
381,18,11.229261261261263
382,18,10.533361884368308
393,18,9.92
396,18,11.556480686695279
398,18,12.825973496432212
400,18,11.16
406,18,11.674036363636363
407,18,11.535757575757575
410,18,12.4
411,18,12.4
421,18,13.733377630121817
422,18,12.4
425,18,14.651017214397495
429,18,14.7044140625
430,18,13.64
431,18,14.125371428571428
432,18,14.017756286266925
443,18,15.283781512605042
446,18,16.50257364341085
447,18,17.450832408435073
451,18,16.364360587002096
463,18,17.537884816753927
465,18,17.36
466,18,17.864847848898215
467,18,17.922113022113024
472,18,17.36
473,18,18.61544061302682
475,18,19.136964285714285
478,18,19.472014388489207
482,18,20.31825479930192
486,18,19.84
487,18,20.28088888888889
488,18,20.513221850613153
489,18,21.08
490,18,21.120902777777776
491,18,21.08
492,18,23.56
493,18,23.56
494,18,23.56
495,18,23.56
496,18,23.56
5,19,2.48
11,19,0.0
66,19,3.7199999999999998
118,19,5.518
127,19,4.906666666666666
147,19,4.822813036020583
152,19,3.6366178428761646
161,19,4.96
163,19,3.8564460966542753
164,19,3.6650750750750754
193,19,5.609807692307692
194,19,5.621333333333333
200,19,5.921094224924012
205,19,4.96
206,19,6.039529411764705
207,19,5.460990712074303
215,19,4.96
222,19,3.7199999999999998
242,19,7.4399999999999995
243,19,6.2
285,19,7.23565543071161
296,19,7.4399999999999995
306,19,8.340587741393787
322,19,10.392517321016166
323,19,9.92
356,19,9.92
378,19,8.68
381,19,11.109128205128206
387,19,11.103171402383134
393,19,9.92
394,19,12.55109243697479
398,19,13.399537993920974
400,19,11.16
406,19,11.795990267639903
407,19,11.35604743083004
412,19,13.237250673854447
414,19,13.74645011600928
421,19,14.091568314726208
422,19,12.4
429,19,13.780161476355248
431,19,12.4
432,19,13.958857142857143
443,19,15.599288256227757
446,19,17.768499025341132
467,19,17.980522325189554
469,19,19.428293963254593
472,19,18.04020997375328
473,19,18.35847565278758
475,19,18.976936067551264
478,19,19.591366538952744
482,19,20.406767676767675
485,19,20.878671586715868
487,19,19.589407665505227
488,19,20.498299015219338
489,19,21.08
490,19,21.1502947845805
491,19,21.167460815047022
492,19,23.56
493,19,23.56
497,19,2.9922507122507125
498,19,3.7199999999999998
499,19,6.2
501,19,8.68
502,19,9.92
503,19,12.051981132075472
504,19,11.16
505,19,13.64
507,19,18.246301824212274
508,19,19.84
509,19,21.08
510,19,23.56
511,19,23.359411764705882
5,20,0.0
147,20,5.39035294117647
161,20,4.100171919770774
163,20,4.353777777777777
164,20,4.549867256637168
193,20,4.96
200,20,7.066929716399507
201,20,4.577538035961273
206,20,6.2
207,20,5.828163804491413
213,20,9.517226277372263
215,20,8.68
221,20,8.216371681415929
222,20,5.116728624535316
241,20,7.0299700299700305
242,20,7.4399999999999995
285,20,7.3325
306,20,8.30843205574913
376,20,11.16
378,20,7.596064073226545
381,20,10.682165605095541
384,20,9.92
393,20,10.316452742123687
398,20,12.851524806554393
400,20,10.548711943793911
406,20,11.694678899082568
407,20,11.55369640787949
412,20,14.924444444444445
421,20,13.840060882800609
422,20,13.60097902097902
428,20,13.64
431,20,12.793474860335197
432,20,13.485
443,20,15.530843547224226
446,20,18.436345177664975
447,20,16.635948361469712
458,20,21.08
472,20,18.14669245647969
473,20,18.770381679389313
475,20,18.89753958587089
478,20,19.727506213753106
484,20,19.84
487,20,19.26689075630252
488,20,20.528368580060423
490,20,23.56
491,20,23.56
492,20,23.56
497,20,4.167777777777778
499,20,6.2
502,20,9.182431118314424
503,20,12.078518518518518
508,20,19.30873188405797
517,20,7.827975460122699
518,20,7.4399999999999995
519,20,9.347305874409182
520,20,9.315017301038061
523,20,8.98094890510949
524,20,10.340459770114942
525,20,10.655221238938053
527,20,12.270723404255317
528,20,12.4
529,20,17.36
530,20,19.4553579175705
531,20,19.84
532,20,21.24672268907563
533,20,23.456666666666667
534,20,23.56
5,21,0.0
43,21,0.0
126,21,12.908667198723064
152,21,6.45509838998211
161,21,4.1168
163,21,3.7199999999999998
164,21,5.436007677543186
175,21,7.028360655737705
180,21,7.4399999999999995
200,21,7.084763948497853
201,21,4.96
206,21,6.2
207,21,5.83885
213,21,9.444859813084113
215,21,4.2225465838509315
222,21,5.502714681440443
241,21,7.4399999999999995
242,21,7.4399999999999995
285,21,7.02096551724138
302,21,7.268821548821548
306,21,9.92
376,21,11.220810234541577
379,21,9.351666666666667
395,21,11.015035971223021
398,21,13.05918735891648
400,21,10.751235370611184
406,21,11.618857436953165
410,21,13.555388235294117
421,21,14.122342028985507
431,21,12.769877750611247
432,21,12.837540263543191
441,21,16.12
443,21,15.491652386780906
451,21,16.22685816876122
472,21,17.971014492753625
473,21,17.835446265938067
478,21,19.75481654957065
484,21,19.810725126475546
487,21,19.84
488,21,21.08
490,21,23.56
491,21,22.29070866141732
492,21,23.56
497,21,3.358249594813614
500,21,8.68
502,21,9.235100222717149
514,21,0.0
515,21,4.170804810360777
519,21,9.928181818181818
522,21,9.441808510638298
523,21,10.283135228251506
527,21,11.091213017751478
529,21,17.79187335092348
532,21,20.92102564102564
533,21,23.56
534,21,22.64446247464503
538,21,4.416761904761905
539,21,5.517688442211055
540,21,4.96
541,21,5.8138086303939955
543,21,8.68
544,21,9.018181818181818
545,21,9.018477690288714
546,21,9.92
547,21,11.125155772755038
552,21,11.550990990990991
553,21,14.879999999999999
554,21,16.516271637816246
555,21,18.474703832752613
556,21,17.77879588839941
557,21,17.36
558,21,19.000703703703703
560,21,18.6
561,21,19.84
562,21,21.08
563,21,21.08
564,21,23.56
44,22,3.7199999999999998
61,22,3.7199999999999998
68,22,2.48
119,22,11.068355957767723
127,22,5.402412060301508
149,22,1.69632
150,22,2.9102040816326533
161,22,4.138313253012049
200,22,8.267122381477398
222,22,5.815366037735849
241,22,7.4399999999999995
242,22,7.4399999999999995
245,22,4.582608695652174
260,22,9.932375249500998
285,22,6.855127478753541
295,22,8.420928571428572
306,22,8.68
347,22,4.803884892086331
376,22,11.16
384,22,10.100054794520549
398,22,12.959398496240603
400,22,11.547201233616038
406,22,11.610789613142554
410,22,13.400647571606475
421,22,13.842994076467422
431,22,12.4
432,22,12.905346187554777
443,22,15.565757575757575
464,22,18.26421906693712
473,22,18.708253968253967
475,22,18.6
478,22,19.48953037483843
488,22,20.665211267605635
490,22,21.799922330097086
491,22,23.56
492,22,21.83871186440678
497,22,4.77589519650655
502,22,9.92
515,22,7.869591527987897
519,22,9.473558178752109
521,22,8.9240586797066
522,22,9.084793388429752
523,22,10.520851970181043
532,22,21.08
533,22,23.56
534,22,23.56
536,22,0.0
540,22,5.378743455497382
541,22,4.96
543,22,8.06
546,22,11.888000000000002
555,22,17.36
560,22,19.84
565,22,0.0
566,22,3.6361816305469556
567,22,2.48
568,22,3.7199999999999998
569,22,6.2
571,22,8.375849056603773
575,22,7.4399999999999995
576,22,9.92
577,22,10.78006734006734
578,22,11.535927601809956
580,22,12.93658181818182
581,22,11.16
582,22,11.26016713091922
583,22,13.173176470588235
584,22,12.4
585,22,12.4
586,22,13.187959866220735
587,22,15.357433155080214
588,22,15.562480620155037
589,22,19.84
590,22,20.46324607329843
592,22,23.56
593,22,23.56
594,22,23.56
595,22,23.56
119,23,9.383135423615744
147,23,3.3274212765957447
149,23,2.764319526627219
154,23,0.0
158,23,7.9866272189349115
161,23,4.592050816696915
199,23,5.358271186440678
200,23,8.68
201,23,4.96
247,23,7.625107913669065
273,23,11.216685714285715
285,23,7.228101265822785
295,23,9.92
306,23,9.0759114857745
327,23,15.040304182509507
379,23,8.68
400,23,9.92
406,23,11.703952865559721
410,23,13.64
421,23,14.066273329319687
427,23,16.580752071383046
431,23,12.614100719424462
443,23,15.181014492753624
473,23,19.283530291697833
475,23,19.84
478,23,19.30007215007215
488,23,21.08
490,23,23.56
491,23,21.08
492,23,21.20369077306733
497,23,5.306881028938907
500,23,8.68
502,23,9.627978910369068
506,23,18.542644951140066
512,23,8.096679389312976
519,23,10.33063621533442
521,23,8.532255319148936
522,23,8.786083650190115
523,23,10.966605504587156
533,23,23.56
534,23,23.56
540,23,5.092462908011869
541,23,6.342566844919786
546,23,12.4
560,23,18.437914995990376
566,23,3.46643391521197
571,23,8.68
572,23,8.318941176470588
577,23,10.058547486033518
581,23,11.524533648170012
582,23,12.4
584,23,12.957688442211055
585,23,16.526426735218507
590,23,22.32
591,23,21.811647509578542
596,23,0.0
601,23,4.96
602,23,6.2
603,23,6.790410654827969
604,23,9.530616822429906
605,23,9.92
607,23,13.64
608,23,17.770980392156865
609,23,17.865848375451264
612,23,19.69246458923513
613,23,20.242635294117648
614,23,20.422167982770997
615,23,19.84
616,23,23.56
147,24,3.1380266666666667
154,24,0.0
161,24,5.140536398467433
175,24,9.651225130890053
200,24,7.4399999999999995
201,24,5.1404539385847805
215,24,3.5270564915758174
247,24,7.4399999999999995
285,24,7.008538011695906
306,24,8.440834057341442
379,24,8.657712418300653
400,24,10.071836734693878
406,24,11.747302231237322
410,24,13.64
421,24,14.15400468384075
432,24,13.64
443,24,15.3925
451,24,14.823881636205398
473,24,17.491980198019803
478,24,19.90094625631603
488,24,20.485491289198606
490,24,23.56
497,24,6.0373951828724355
500,24,7.4399999999999995
502,24,8.68
519,24,10.464
522,24,9.712025316455696
523,24,11.037794624396966
534,24,21.20119189511323
540,24,4.423315881326353
571,24,9.066068601583114
572,24,10.312871287128713
580,24,11.16
581,24,10.565680473372781
582,24,13.42614742698192
584,24,12.79221411192214
590,24,23.56
591,24,22.25751937984496
596,24,0.0
602,24,6.056421052631579
607,24,12.4
608,24,17.55150579150579
610,24,14.355469026548672
611,24,18.6
613,24,20.367438449449974
