label,t,centroid_z
1608,35,12.918260869565218
1609,35,12.978904899135447
1610,35,13.034027149321266
1611,35,15.524409448818899
1612,35,15.459900497512438
1613,35,16.12
1614,35,20.31208121827411
1615,35,17.884615384615383
1618,35,20.202926829268293
1619,35,20.086970954356847
1620,35,22.301764705882352
1621,35,22.32
1622,35,22.32
199,36,3.0050510478237507
239,36,8.68
251,36,8.38024347826087
256,36,9.831586452762924
369,36,11.744493392070483
390,36,5.543001808318264
430,36,4.267058823529412
431,36,9.92
492,36,10.291484049930652
497,36,8.167466666666668
509,36,7.925034013605442
517,36,10.466666666666667
522,36,13.722666666666667
575,36,10.355675675675675
577,36,5.440574162679426
595,36,15.127462039045554
598,36,7.974901960784314
608,36,10.449392446633826
639,36,10.45800464037123
640,36,10.480118870728083
686,36,12.939130434782609
688,36,14.793091364205255
739,36,18.30612716763006
754,36,17.826508108108108
755,36,16.304938875305623
784,36,22.32
940,36,7.96256111757858
994,36,13.014513274336284
995,36,14.470511627906976
1042,36,7.9319999999999995
1049,36,11.815196506550219
1080,36,10.630372881355932
1086,36,10.543084577114428
1093,36,14.229607843137254
1109,36,20.900413793103446
1126,36,5.456
1194,36,12.965324459234608
1220,36,22.32
1229,36,2.6312754158964884
1255,36,17.87931623931624
1263,36,16.12
1275,36,5.512748885586924
1292,36,4.477777777777778
1311,36,15.425353233830844
1313,36,21.08
1318,36,18.14130081300813
1322,36,22.32
1355,36,21.08
1360,36,22.32
1369,36,3.0063541666666667
1371,36,8.034166666666668
1379,36,8.173217391304348
1387,36,12.820714285714285
1394,36,15.401008403361345
1395,36,20.803106796116506
1396,36,17.912338530066815
1405,36,22.32
1415,36,0.0
1419,36,2.8081561822125813
1430,36,10.57528455284553
1432,36,7.953289760348584
1433,36,7.986190476190476
1437,36,7.9758571428571425
1439,36,10.474114441416894
1442,36,12.833308550185873
1445,36,15.178293706293706
1446,36,20.590985915492958
1457,36,20.654545454545453
1462,36,22.32
1465,36,3.020809968847352
1472,36,7.974649350649351
1473,36,7.9750000000000005
1477,36,7.873661202185793
1517,36,0.0
1523,36,3.1227755102040815
1529,36,8.024271186440679
1533,36,7.938745387453874
1535,36,10.490739726027398
1539,36,13.011014492753624
1544,36,15.502883720930232
1547,36,18.6
1552,36,17.90126984126984
1559,36,17.95720588235294
1563,36,21.084350877192982
1566,36,20.134237288135594
1571,36,22.32
1573,36,22.32
1575,36,0.0
1576,36,0.0
1588,36,5.5044904722452355
1589,36,5.414322482967449
1590,36,8.110917874396135
1598,36,8.195809523809523
1604,36,10.414265734265733
1609,36,12.95111111111111
1612,36,15.462627511591963
1618,36,18.582028985507247
1620,36,22.32
1623,36,0.0
1624,36,0.0
1625,36,0.20666666666666667
1626,36,2.922857142857143
1627,36,3.1057943925233644
1628,36,3.1208988764044943
1629,36,2.9990697674418603
1630,36,2.9557703927492445
1631,36,3.095507246376812
1632,36,5.590508474576271
1633,36,5.529442060085837
1634,36,6.467182320441989
1635,36,5.562285714285714
1636,36,5.171472868217054
1641,36,5.327407407407408
1642,36,4.96
1643,36,8.014834437086092
1644,36,8.05069069069069
1645,36,7.966060606060606
1646,36,7.989326424870466
1650,36,8.637241379310344
1651,36,8.851819699499165
1652,36,7.981455525606469
1653,36,10.627353951890035
1654,36,10.375510204081632
1655,36,10.675809523809523
1656,36,11.014117647058823
1657,36,13.086948356807511
1658,36,13.154605263157894
1661,36,13.000212765957446
1662,36,12.928730964467006
1663,36,13.64
1664,36,15.394542056074767
1665,36,15.542758620689655
1666,36,15.450516431924884
1667,36,16.12
1668,36,18.6
1669,36,18.6
1670,36,19.84
1671,36,21.08
1672,36,22.32
1673,36,22.32
1674,36,22.32
1675,36,22.32
1676,36,22.32
29,37,8.506876090750435
96,37,5.468032345013477
98,37,3.9976119402985075
151,37,7.362043222003929
163,37,11.16
183,37,8.745263157894737
199,37,3.0044130127298443
216,37,8.125465838509317
251,37,8.020602006688963
274,37,2.7419718309859156
275,37,6.787708333333333
375,37,9.83593220338983
380,37,9.80090395480226
390,37,5.537463617463618
427,37,10.696347826086956
431,37,8.68
458,37,9.746472303206996
467,37,8.68
476,37,9.33904282115869
484,37,7.9911111111111115
497,37,7.890074074074074
509,37,7.949777777777778
517,37,10.442105263157893
523,37,10.153962264150945
561,37,7.587118644067796
578,37,4.3287272727272725
581,37,8.003478260869565
608,37,10.462076502732241
616,37,18.264101265822784
639,37,10.424631860776438
640,37,11.000224089635855
