label,t,centroid_z
2,9,2.25551724137931
8,9,0.0
9,9,0.0
11,9,2.54296875
33,9,3.3954117647058824
37,9,2.4554455445544554
41,9,2.3334185303514374
64,9,3.071464435146443
65,9,3.666273830155979
87,9,3.9269382391590013
92,9,3.958226600985222
95,9,3.9279041916167663
97,9,4.554320987654321
98,9,2.48
99,9,3.858090909090909
102,9,4.845928449744464
122,9,4.156891191709844
124,9,3.248141592920354
126,9,2.980550458715596
135,9,2.8249006622516557
136,9,3.7199999999999998
158,9,5.500512820512821
182,9,5.535880149812734
184,9,5.428591800356506
216,9,5.456
217,9,6.70050909090909
218,9,5.522689075630252
231,9,4.96
234,9,5.235555555555556
251,9,4.464
290,9,5.806829268292683
310,9,5.495879396984925
330,9,5.353650793650793
338,9,6.2
360,9,7.88262467191601
362,9,9.196990595611284
364,9,8.009497400346621
378,9,9.512736982643524
394,9,8.913103448275862
395,9,8.132782608695653
421,9,9.714649681528662
432,9,8.904463971880492
437,9,7.811535580524344
439,9,7.7834623217922605
445,9,8.006299212598424
446,9,7.998410596026489
448,9,8.741999999999999
450,9,8.68
463,9,10.556756756756757
466,9,11.307349177330895
467,9,10.84248484848485
486,9,10.729372384937239
487,9,10.596363636363636
498,9,10.522193211488252
517,9,12.051570247933883
522,9,10.318024691358024
541,9,14.027818930041153
542,9,13.124737864077671
549,9,12.816991150442478
550,9,12.963223443223443
551,9,13.140298507462687
553,9,12.940972404730617
554,9,14.239173126614988
563,9,13.702
566,9,14.672509960159363
567,9,13.803773584905661
580,9,12.999491094147583
581,9,12.922105263157894
582,9,12.405890736342043
586,9,15.604646098003629
592,9,14.879999999999999
595,9,15.402707692307692
601,9,16.194808043875685
615,9,15.437938553022796
616,9,15.798632691112493
617,9,17.847480916030534
618,9,17.687780548628428
620,9,19.231355311355312
621,9,17.871340206185568
623,9,18.116312056737588
624,9,17.936265560165975
625,9,18.454117647058823
629,9,17.752666666666666
637,9,19.304545454545455
639,9,17.974241486068113
645,9,18.646694560669456
646,9,17.753358116480793
647,9,17.90003738317757
648,9,17.36
652,9,20.15481865284974
654,9,20.115555555555556
655,9,20.766868686868687
660,9,20.005793871866295
661,9,22.32
662,9,22.32
663,9,22.32
664,9,22.32
667,9,22.32
668,9,22.32
669,9,22.32
670,9,22.32
671,9,22.32
672,9,22.32
673,9,22.32
674,9,22.32
675,9,22.32
8,10,0.0
14,10,7.4399999999999995
33,10,4.013815261044177
36,10,1.429795918367347
41,10,3.453691275167785
95,10,5.5460614152202945
97,10,7.019890710382514
102,10,5.977755443886097
103,10,4.813282442748092
124,10,2.8878222222222223
126,10,3.5773451327433627
158,10,5.509124613800206
184,10,5.537670682730923
186,10,1.260327868852459
216,10,5.523187250996015
217,10,6.344539877300613
218,10,5.847450980392157
231,10,3.270994371482176
251,10,6.17497247706422
286,10,4.860380549682875
330,10,5.326540880503145
363,10,7.4399999999999995
364,10,8.058732106339468
374,10,8.1344
394,10,8.773424657534246
414,10,10.552062256809338
418,10,10.594527687296416
421,10,10.047683168316832
437,10,7.938556701030929
439,10,7.673962264150944
445,10,7.985970149253731
446,10,7.893076923076922
450,10,7.945631067961164
454,10,16.267118644067796
470,10,10.424834605597965
475,10,10.427872340425532
486,10,10.48619834710744
498,10,10.48045197740113
538,10,12.772490118577075
540,10,12.781538461538462
542,10,13.042160444797458
547,10,12.906122448979591
553,10,12.936418511066398
563,10,16.77843665768194
564,10,14.561884816753926
565,10,14.21780104712042
566,10,13.517042016806723
581,10,12.929527896995706
582,10,12.769944751381214
587,10,16.432487961476724
593,10,13.581301775147928
595,10,12.963324099722993
601,10,15.556719242902208
615,10,15.424968152866242
616,10,17.403845303867403
617,10,17.901484716157206
618,10,17.90372239747634
620,10,19.213933463796476
621,10,21.126417112299468
622,10,18.305063938618925
623,10,18.23159420289855
624,10,17.80758747697974
628,10,20.077808219178085
638,10,19.593370165745856
647,10,17.911907514450867
652,10,19.2758
657,10,22.32
660,10,19.86224215246637
661,10,22.32
662,10,22.32
663,10,22.32
664,10,22.32
667,10,22.32
670,10,22.32
671,10,22.32
674,10,22.32
675,10,22.32
676,10,0.0
678,10,3.1
679,10,2.964727272727273
680,10,2.946422018348624
681,10,5.63425
682,10,5.4729704510108865
684,10,4.96
697,10,5.486060606060605
698,10,5.504953445065176
699,10,5.484459016393442
700,10,8.053156732891832
701,10,8.076533333333334
702,10,7.993115151515152
704,10,8.115247524752474
705,10,8.088615384615384
706,10,8.68
707,10,10.290721649484537
708,10,10.487629427792916
711,10,10.466190476190475
712,10,10.549393939393939
713,10,10.408624535315985
714,10,11.16
715,10,12.979439252336448
716,10,13.191034482758619
717,10,13.730731707317073
718,10,15.300714285714285
719,10,18.132615384615384
720,10,19.542533692722373
721,10,18.6
722,10,20.110804597701147
723,10,20.125856697819312
724,10,22.32
725,10,22.32
8,11,0.20666666666666667
35,11,3.952
87,11,3.61979797979798
92,11,4.209822064056939
124,11,2.944093567251462
126,11,4.032952380952381
137,11,7.054390243902439
186,11,2.4337888198757764
191,11,8.443057324840764
216,11,5.542491103202846
217,11,7.028950276243094
232,11,2.456965944272446
233,11,2.992781954887218
234,11,5.323179916317992
240,11,3.0565605095541404
252,11,2.48
267,11,5.581294363256785
286,11,3.001231593038822
311,11,9.26482269503546
330,11,6.2
362,11,10.553191489361701
364,11,7.992584670231729
381,11,9.284969696969698
394,11,9.367619047619048
417,11,5.91879781420765
422,11,10.234626865671641
425,11,10.247222222222222
438,11,9.875270541082164
439,11,7.75254794520548
446,11,7.972564102564103
465,11,11.573333333333334
475,11,10.565022421524665
499,11,10.387772357723577
500,11,13.64
540,11,12.926415094339621
541,11,18.243960396039604
543,11,13.042962962962964
544,11,12.994809960681522
553,11,12.951928783382789
563,11,15.706666666666665
566,11,12.97280839895013
581,11,12.784417009602194
582,11,12.672313725490195
587,11,17.728604954367665
595,11,12.934809160305344
601,11,15.575327102803739
615,11,15.4225
616,11,16.723699002719854
617,11,17.762635294117647
618,11,17.784334600760456
620,11,18.821945525291827
623,11,18.255099337748344
630,11,17.96558139534884
636,11,19.278029556650246
647,11,17.89542908762421
660,11,20.048000000000002
661,11,22.32
663,11,22.030505836575877
667,11,20.089664429530202
670,11,22.32
674,11,22.32
675,11,22.32
678,11,3.089608938547486
679,11,2.7386503067484664
680,11,3.5741176470588236
681,11,6.2
682,11,5.5673469387755095
698,11,5.535618221258134
699,11,5.3822222222222225
700,11,8.136438356164383
704,11,9.062255639097744
705,11,7.967738095238095
