label,t,centroid_z
382,9,10.4480181200453
241,10,8.041212121212121
382,10,10.463962264150943
253,19,7.981504587155963
512,21,20.20544266191325
1081,22,20.37499520613615
289,23,5.5221864951768485
130,24,10.437700000000001
460,24,17.636819571865445
273,26,10.465847176079734
313,26,20.491901565995526
392,26,7.632702702702702
392,27,8.011273712737127
488,27,17.887503692762184
690,29,7.67244538407329
130,30,12.99345088161209
130,31,13.03308016877637
1467,31,10.44983268983269
214,32,20.743484688489968
1467,32,10.454048059149724
1467,33,10.482870999030068
1377,34,10.50125
1377,36,10.466832298136646
1567,36,5.855779220779221
