label,t,centroid_z
1,9,0.0
2,9,0.0
3,9,0.0
4,9,0.0
5,9,0.0
6,9,0.0
7,9,2.567898734177215
8,9,2.886178428761651
9,9,3.8091879350348026
12,9,3.1920792079207922
15,9,3.1352508361204015
16,9,3.6330389610389613
21,9,4.872152588555858
22,9,4.466261398176292
23,9,3.7709589041095892
24,9,4.635163727959697
25,9,3.0527354260089683
30,9,3.0253403141361255
33,9,3.708411214953271
38,9,4.519473684210526
39,9,4.086447761194029
40,9,5.206106870229008
47,9,3.8573596358118363
48,9,3.7944647519582246
56,9,3.1124355300859596
59,9,5.388406909788867
68,9,4.120845921450151
71,9,2.9727948303715674
74,9,4.9548117154811715
76,9,4.173129102844639
78,9,3.0132776617954073
84,9,3.7433962264150944
100,9,4.188079470198676
114,9,3.662056074766355
115,9,3.083152173913043
116,9,3.6485423728813555
117,9,3.090892655367232
119,9,3.7199999999999998
120,9,3.7199999999999998
121,9,3.7199999999999998
122,9,5.534228187919463
123,9,6.6319101123595505
136,9,5.550280991735537
153,9,5.556284153005464
172,9,5.4853025936599416
173,9,5.604519774011299
174,9,5.833497536945813
175,9,5.482105263157895
176,9,6.8592037470726
177,9,5.366206896551724
180,9,7.250893246187363
181,9,5.490463215258856
193,9,7.169257641921397
195,9,6.534439834024896
196,9,5.549192546583852
202,9,6.796652719665272
208,9,5.6333774834437085
211,9,5.3277241379310345
215,9,5.620175131348511
216,9,5.581786743515851
217,9,5.626932270916335
218,9,5.6032276657060525
220,9,8.896783216783216
221,9,9.443674321503131
240,9,7.622950819672131
241,9,8.835431754874651
243,9,7.982393397524071
244,9,7.987424749163879
245,9,9.556346153846153
246,9,7.979712230215828
253,9,8.021987315010572
258,9,8.130309278350515
259,9,7.980463678516228
266,9,8.326515837104072
290,9,9.193784860557768
291,9,7.869004739336493
292,9,9.590355486862443
293,9,9.841019108280253
330,9,8.114220532319392
331,9,8.079254658385093
332,9,8.68
333,9,8.031258278145694
334,9,8.214104046242776
335,9,8.68
336,9,8.68
337,9,8.68
338,9,8.68
339,9,12.23218045112782
346,9,10.396923076923077
347,9,10.562962962962963
356,9,11.530753768844221
357,9,10.509650349650348
385,9,10.608888888888888
391,9,10.727306791569086
393,9,10.498339920948617
407,9,10.449438202247192
419,9,10.544525547445254
420,9,11.94909090909091
421,9,10.490246913580247
422,9,10.54
423,9,10.454105793450882
424,9,10.417542768273718
425,9,11.16
426,9,11.16
427,9,11.16
428,9,12.25909090909091
429,9,11.16
433,9,14.45527559055118
437,9,12.932013201320132
438,9,14.276203576341128
439,9,13.151167630057804
441,9,12.962474226804124
442,9,12.4
443,9,12.996153846153845
444,9,13.152131147540983
445,9,12.902702702702703
454,9,12.976
455,9,12.938666666666666
460,9,12.90871794871795
461,9,12.957101449275362
462,9,12.816991150442478
463,9,12.949461077844312
470,9,17.635211970074813
471,9,17.090155440414506
475,9,14.879999999999999
476,9,15.421676505312869
477,9,16.1
478,9,15.461391941391941
479,9,15.152313725490195
485,9,16.679035250463823
492,9,15.44575
493,9,15.505830721003136
494,9,16.12
495,9,16.12
497,9,19.810048309178743
498,9,18.494915254237288
500,9,17.91758389261745
501,9,17.93067579127459
502,9,17.995204359673025
503,9,18.283211678832117
506,9,17.97177718832891
507,9,17.76372093023256
508,9,18.765714285714285
509,9,17.895454545454545
510,9,18.084675324675324
515,9,19.10995670995671
