label,t,centroid_z
5,9,22.11259786476868
6,9,7.195695364238411
25,9,12.502143489813996
27,9,4.679981751824817
42,9,2.1852772073921973
43,9,6.2
49,9,3.2349460916442045
62,9,5.1188086373790025
69,9,10.711900311526481
84,9,18.536416228399702
93,9,21.006660924490383
101,9,18.00711638250556
105,9,5.510075187969925
108,9,7.4399999999999995
125,9,21.094956140350874
128,9,14.032795031055901
134,9,6.751028708133972
137,9,20.650123602118892
143,9,2.5263139172965765
146,9,10.638930659983293
147,9,6.015509893455098
160,9,21.718144182726622
163,9,14.502281553398058
164,9,20.25598460551636
170,9,3.7411680143755617
188,9,21.456414239482203
197,9,19.792684210526314
206,9,19.8857805907173
210,9,4.911908067991381
230,9,20.297976817702846
238,9,19.059795620437956
240,9,19.325277227722772
241,9,10.705982180738225
253,9,2.961798770624393
257,9,21.912929292929295
259,9,5.814477958236659
270,9,8.529475935828877
277,9,7.207136150234741
281,9,16.834907943187794
286,9,12.470066476733143
292,9,10.84311111111111
303,9,7.54467115484205
311,9,20.866541471048514
320,9,7.694067278287462
328,9,22.046658097686375
329,9,22.004363636363635
336,9,16.263518518518516
355,9,11.386628787878788
357,9,11.03108910891089
365,9,18.395864553314123
371,9,5.3891155147414205
379,9,15.16546762589928
380,9,14.398474708171205
382,9,5.103018404907976
5,10,22.118679750223016
22,10,9.983600402279583
24,10,13.572542037586548
25,10,13.824252775405636
27,10,5.299125142639786
28,10,11.986417820590006
42,10,2.1334242265338226
43,10,6.2
54,10,20.97279322853688
62,10,7.552288218111003
84,10,17.125264266161295
93,10,21.108166755745593
94,10,7.171710615280595
97,10,10.040536312849163
105,10,6.1983415069103875
108,10,7.4399999999999995
109,10,8.376009122006842
125,10,21.22688574703859
128,10,13.123574203574204
137,10,20.65338785046729
142,10,7.519055489964581
147,10,7.865682483889866
160,10,21.718144182726622
163,10,14.332956558414171
164,10,18.942313184198
184,10,10.759465165376495
188,10,21.22987603305785
197,10,19.697908578584848
230,10,20.242405391394506
240,10,19.524205607476635
253,10,2.972167050312397
257,10,21.18664155681105
259,10,5.929942987457241
281,10,16.716345381526104
286,10,10.961623407267577
292,10,9.76969696969697
297,10,6.949847434119278
303,10,5.753130148270181
311,10,20.90896551724138
317,10,12.919231385108086
320,10,7.7619742489270385
321,10,8.189699812382738
328,10,21.144654226125137
329,10,21.60799465240642
331,10,9.069302325581395
336,10,12.835714285714287
356,10,16.676815286624205
365,10,18.531209103840684
375,10,11.692
379,10,15.19
380,10,14.352040736388563
383,10,14.602823529411765
5,11,22.118679750223016
24,11,13.586581118240147
27,11,3.428107476635514
28,11,12.074335620711166
42,11,2.3354638173870814
49,11,4.440086260012323
54,11,20.962259615384614
63,11,14.470987976999478
65,11,8.522415502478594
69,11,9.384430894308943
70,11,17.487954971857413
78,11,11.164265356265357
84,11,17.073887100236103
87,11,13.00842508377214
93,11,20.871800197823937
94,11,10.48391519434629
97,11,9.147552140504938
101,11,18.06602870813397
105,11,6.218168498168498
121,11,7.210247046186896
125,11,21.13991011235955
128,11,12.418604651162791
134,11,3.892338983050847
137,11,20.723893591293834
142,11,8.478995433789954
159,11,7.7835031055900625
160,11,21.718144182726622
163,11,14.478780198019802
164,11,18.911761363636366
170,11,3.753155080213904
184,11,11.293925438596492
186,11,4.560432043204321
191,11,10.099440273037542
197,11,19.578203753351207
210,11,5.110163018164881
219,11,9.775658426966292
230,11,20.271473354231972
233,11,3.73011655011655
238,11,19.187368421052632
239,11,18.607137831787657
240,11,18.933439246837306
253,11,2.875617006567577
257,11,21.534176548089594
259,11,7.620904893813481
277,11,6.586960556844548
281,11,15.65402922755741
286,11,10.985098406747891
299,11,9.40510729613734
303,11,2.438708375378406
312,11,10.031210762331838
320,11,7.769050279329608
321,11,8.876455424274972
328,11,21.13448275862069
329,11,21.610830519918974
334,11,9.978135322322855
336,11,13.948125755743652
355,11,8.653839662447258
363,11,10.339280575539568
365,11,18.569347396176664
372,11,2.2277468953282082
373,11,2.7612152332049638
376,11,15.971600179291798
377,11,11.706936026936027
379,11,15.1922419460881
380,11,9.986001676445936
382,11,5.1012383177570095
1,12,5.700075357950263
5,12,22.12138053097345
6,12,8.323438735177866
28,12,13.332865064695008
44,12,12.350793650793651
49,12,5.416873786407767
60,12,3.618266253869969
63,12,14.39979706877114
69,12,12.259773828756058
70,12,17.48463508322663
78,12,11.213857945835462
84,12,17.21180262831639
87,12,13.323104300543747
93,12,20.86928907604657
94,12,10.461175666438823
101,12,18.648915187376726
105,12,6.18318460192476
125,12,21.001485673859214
128,12,12.442758620689656
136,12,5.92936507936508
137,12,20.89998649561107
140,12,4.581409147095179
142,12,8.593933161953727
145,12,12.832687620269402
146,12,7.398082360172096
163,12,14.438949019607843
164,12,19.352343925233644
184,12,12.156588897827836
187,12,15.230231556273559
197,12,19.569562612342718
214,12,14.954539762053852
230,12,19.983597532036068
238,12,18.440770465489564
239,12,18.67235075885329
240,12,20.48773359840954
246,12,19.53645638394205
248,12,10.484491654021244
