label,t,centroid_z
349,18,9.712425573450464
442,23,14.720551090700345
238,25,7.932516582130316
238,26,8.01037037037037
167,28,5.615541401273885
442,28,13.483304981773996
443,28,16.664812088337854
505,28,12.858668683812406
167,29,5.838852223816356
238,29,8.034056737588653
167,30,6.077391769107429
16,42,5.248830682881197
198,42,6.831647398843931
16,43,4.919512195121951
16,44,5.139991308126902
16,45,5.502732334047109
1034,46,4.47442143727162
948,47,7.906803164262448
125,49,3.1726475849731663
583,49,9.212083140877597
555,50,5.724718723761544
87,51,16.773364529714552
415,51,17.150410774410773
443,51,16.37566151779718
555,51,5.451793576326236
350,52,6.8070084707980385
443,52,16.17050916496945
1111,52,13.842777777777778
443,53,16.55875542691751
443,54,16.642464929859717
443,55,16.804850934815565
1502,55,15.15921152388173
91,56,5.633516988062443
238,56,9.13836928702011
443,56,16.42060606060606
91,57,6.1147089947089945
238,57,9.248296819787985
443,57,16.768212351029252
238,58,9.15142752293578
443,58,16.716719367588933
443,59,16.178363504706734
97,60,11.480471849865951
443,60,16.784842767295597
318,61,8.873897338403042
1398,61,8.23860927152318
1,62,9.9781927109336
97,62,12.007054054054054
318,62,9.405867924528302
318,63,9.640163015792155
415,63,18.736272009714632
1113,63,15.93441740031072
226,64,6.273809523809524
318,64,9.75823350253807
1399,64,7.893745506829619
318,65,10.095643340857787
7,66,7.861223690651004
318,66,10.538397932816538
1489,66,5.351639572689271
7,67,8.029765201685732
106,67,7.983319238900634
1341,67,10.352723112128146
1497,68,11.717824362606232
43,69,6.498901098901099
1730,69,8.159130919220056
53,70,4.233019607843137
1730,70,8.701243027888447
337,71,5.193440313111545
1341,71,10.778649180327868
106,72,10.393117206982543
226,72,5.749017038007864
415,72,20.119445585215608
1341,72,9.444566505115777
